48,0.0015859030835625,0.0015797788309230769,0.22879907020718268,80.36930714245194,-0.03382534602221388,0.006568948173650965,0.37878039811758457,0.6824235347657688,-0.3036431366481842,0.3063182225025634,0.9634603988566351,0.3847152310133548,-39310.54615818329,1.2335207963095696,0.9503685393123663,0.6678579629342809
48,0.0032775330394999996,0.0015797788309230769,0.28990601406754324,74.77926196442307,-0.0796803101086095,0.05699184757675444,0.7367961961920114,0.813617425457317,-0.07682122926530555,0.1567825881665615,0.9618415114202044,0.19571007553135303,-65515.81015004939,2.6401491994809145,0.9561201452655843,0.802593586435314
48,0.0049691629955,0.0015797788309230769,0.20408476474927884,75.80296859855768,-0.187740963170693,0.11947086673036549,1.0446438762036943,0.8046255653530906,0.24001831085060366,0.3898562529634916,0.9754814891099334,0.4777736140621132,30165.468691626236,2.3343304126495763,0.9358201092204629,0.4839388554565064
48,0.006660792951499999,0.0015797788309230769,0.11684056123105768,76.51215473278846,-0.19355140667274823,0.17959865036896988,1.1365730028482464,0.5780681585474471,0.5585048443007993,0.6716908709947587,0.9804882822243338,0.7164044956303218,13566.647183975674,3.3162121968074576,0.9025720235607451,0.6985251821268942
48,0.008352422907499999,0.0015797788309230769,0.06807570150596154,86.27003710144231,-0.20540479933193867,0.21099612329208636,1.5737911276182932,0.5290969243378345,1.0446942032804587,1.1246224729792356,0.9797293614176765,0.8551196020410622,7725.069254014547,2.082057065758387,0.891348977083719,0.7467152587536328
48,0.010044052863375,0.0015797788309230769,0.015310986121107694,97.05721667451924,-0.3589873222828598,0.4486788888379563,2.151387874745742,0.6953312243156508,1.456056650430091,1.665060262527441,0.9780496528691099,0.8759546904677835,1639.5372939295055,1.136852564054489,0.8684068822273207,0.8858659555711176
48,0.011735682819375,0.0015797788309230769,0.0012878208045552886,98.60268761778846,-0.532526930232667,0.15004493367346178,2.343203247833415,1.0557718248917358,1.2874314229416792,1.4571835911009716,0.9741754480601149,0.7862477301367226,129.377621050368,0.9483025685214713,0.9896977821128549,0.9830678719141452
48,0.013427312775625002,0.0015797788309230769,0.0007999520110990385,98.43294778076923,-0.6631101593378381,-0.12752202036996774,2.4990990748762902,1.3846020861046078,1.1144969887716825,1.2365104902847426,0.9747602982588206,0.7487810469778866,77.66882593295091,0.9901245029377443,0.994613949274759,0.9927285295055097
48,0.01511894273125,0.0015797788309230769,0.0007432562886543271,98.85437188028847,-0.760905885231587,-0.2244451723245026,2.6586719951134787,1.5611166254732338,1.097555369640245,1.2216455647686493,0.9806955966503318,0.7456902781843107,71.91131178763465,1.002476629684076,0.9951282841193737,0.9969177409563066
48,0.016810572686875,0.0015797788309230769,0.0018177559325177884,99.99833534134615,-0.8707242762467042,-0.1780240532868404,2.793879705805361,1.6531696003043816,1.1407101055009792,1.334561030331959,0.983501073070815,0.7749761029403782,177.84222097295674,1.0375165781535454,0.96000791578073,0.9759172053792934
48,0.018502202643125,0.0015797788309230769,0.011053822628154327,101.69255691971154,-1.046773568644994,-0.048961682771491426,2.9153962697933573,1.7716780905035707,1.1437181792897866,1.517800986041444,0.9838318254819661,0.8446755896473168,1106.7907617841304,1.0530328842693777,0.9670261069932955,0.9856808020987278
48,0.02019383259875,0.0015797788309230769,0.028899921579269232,106.16698563798079,-1.1851308574793116,0.008635292406556298,2.9735287680286095,1.8831762598451023,1.0903525081835073,1.616770303016292,0.985197289713491,0.8969184637361177,2993.1445283273297,1.0240203797853724,0.9889592119359423,0.9860586819100133
48,0.021885462555000006,0.0015797788309230769,0.04875474241133172,116.52433227163462,-1.1027501326819518,0.05812370080843982,2.955930712142064,1.9604395585763525,0.9954911535657114,1.529258216950384,0.9856685582838505,0.9106327344959781,5209.923846344404,1.0004477645205696,1.0031881021330507,0.9934205525951942
48,0.02357709251125,0.0015797788309230769,0.09226813355591346,135.71398822692305,-1.0488806421574701,-0.044265842275727184,2.888230102381481,1.9577476377555845,0.9304824646258967,1.3693241081342713,0.9841693549333104,0.9158142220873193,10911.190766542799,0.913469582614293,1.0035046770068232,0.9251650403905987
48,0.025268722466875,0.0015797788309230769,0.0887342770768269,160.67855822884616,-1.2483812578715936,-0.16443577207221713,3.350945257348618,1.939681848051178,1.4112634092974399,1.7794949358193406,0.9836209188584736,0.9816547214054334,11365.109830640149,0.7103321784968338,0.9975173559796315,0.8592952162747003
48,0.026960352423125,0.0015797788309230769,0.10316079561427884,177.19774555336537,-1.1941905700255637,-0.5189540370512087,3.0864853295480845,1.3472086215582002,1.7392767079898843,1.8657512809641472,0.9777153740205824,1.0036642542839735,14454.967087616998,0.5212010207327967,0.9978500235494859,0.6512959420776713
48,0.028651982378749996,0.0015797788309230769,0.25242288305052885,191.02027152115383,-0.8133103076048551,-0.5090122828265888,2.096588748562216,1.2015811820321987,0.8950075665300172,0.9453231363031044,0.9654400180331866,0.7854716260625495,53606.68165439525,1.2914061143075521,0.9960490604866243,0.6763755179369495
48,0.03023788546266666,0.0015797788309230769,0.3802289709282051,201.64373449128206,-0.5475424061667706,-0.435906237854779,1.8924154629140217,1.2811174819477946,0.6112979809662271,0.6214079622991397,0.9544361372111615,0.5466547103690884,134897.9328954167,1.5380711944164678,0.9885738196583193,0.8950117182117509
48,0.03192951541933334,0.0015797788309230769,0.4064368828430769,213.73898930666667,-0.4207101315254547,-0.36254663792197,1.8317204590849157,1.238676343501395,0.5930441155835207,0.5958895157798992,0.9478800199788656,0.5155264870001011,159829.76635637105,1.6051603516516284,0.9807240871271385,0.9535818436505733
48,0.0335154185025,0.0015797788309230769,0.3513191851485577,216.75151293942307,-0.23569244966938108,-0.40190725319959997,1.8608633779807082,1.0450010982847386,0.8158622796959696,0.8326215348784186,0.9544419840695468,0.685193646244772,113003.79781155805,1.6618922585295761,0.9676472941887135,0.9033402226515115
48,0.0352070484575,0.0015797788309230769,0.2838696625766346,202.49833823221155,-0.1443325769960697,-0.5566176745947002,1.7887603983935936,0.9106501526875355,0.8781102457060581,0.9700807210309181,0.9644503613654148,0.7831887803054883,69271.8537706675,2.2380953257123397,0.9554698481502191,0.924386343529834
48,0.036898678413750004,0.0015797788309230769,0.23337210352663462,188.29415617548077,-0.17249201079089924,-0.6050424103282048,1.6869549265938768,0.9037910132173924,0.7831639133764844,0.8946762338159275,0.9736355618849076,0.7712717454640293,44512.18476061701,3.049565642356469,0.9514072454216702,0.8637578748115478
48,0.03859030837,0.0015797788309230769,0.23899432494899037,183.28473443221154,-0.16592383285263115,-0.5200155691638928,1.4455578092823937,0.7967300261650203,0.6488277831173734,0.7391606387443324,0.9735190966997294,0.69378115838693,45862.916431824844,3.026930030632585,0.9546956937058572,0.8404235220770345
48,0.04028193832625,0.0015797788309230769,0.2647538170336058,157.0346159341346,-0.003402836763294877,-0.4328030933744772,0.8248288722698406,0.6480488469685936,0.17678002530124703,0.464365973907713,0.8498301610006651,0.5014346425284659,53655.442990147356,8.318604097572662,1.080470120602611,1.2031900348575915
48,0.0419735682825,0.0015797788309230769,0.21463204161682692,110.86141703942306,0.2882422444589416,-0.3188382104801129,0.5221031635647254,0.44555362787195524,0.07654953569277018,0.6118876614083569,0.7744669337119665,0.6339126809775625,32633.746850488922,19.111505804962107,1.1473466146599152,1.0150119016523882
48,0.0436651982375,0.001579778830923077,0.10888933744553365,97.82204630197114,0.3416153602104931,-0.24370308624815237,0.6627171192224448,0.2683032813097526,0.3944138379126922,0.7058044766801792,0.8574563528762758,0.7344491232729821,11800.071056900319,3.2291814298892874,1.029529818101668,0.8198097878400136
48,0.045356828193750004,0.0015797788309230769,0.05755990390713942,89.71557795625,0.1563008523732723,-0.3215650960149973,0.5689801378542827,0.30135979976330446,0.26762033809097824,0.5477011137371822,0.8442329839798918,0.6818095935427982,5183.64288527204,2.1318872231454775,1.06280379147032,0.666267115190494
48,0.0015859030835625,0.0034228541337692304,0.039615870316658655,111.64529462692309,-0.3362350290293057,-0.07869426020250296,0.5142757235751367,0.8383834866631776,-0.3241077630880409,0.4139723296330738,0.9815433336228573,0.623940012809687,-3470.7334082943644,1.2891992492778062,0.9981519982120853,0.6383248003241936
48,0.0032775330394999996,0.003422854133769231,0.0541330424071202,113.3303810423077,-0.48025012321353294,-0.004385262642570158,0.8539112841657959,0.8862074529772541,-0.03229616881145825,0.47695954550267683,0.9949636521926605,0.6489514073405148,-4289.022115067645,11.399181143654786,0.9828232700742447,0.5337988357186402
48,0.0049691629955,0.003422854133769231,0.03244919364024039,114.40026144086538,-0.5374498552564477,-0.02185689140364749,1.063815065639216,0.8664739068101259,0.1973411588290901,0.5520685078344202,0.995262407011814,0.6875063031514543,2656.337133604048,1.4009888924885208,0.9901934538227914,0.6398084921076566
48,0.006660792951500002,0.003422854133769231,0.02151999287910096,115.28887932980771,-0.4980442959456192,-0.2626728645875023,1.0902842518341775,0.7034620841319914,0.38682216770218614,0.4528035999474684,0.9955508207349816,0.6490299659487473,1836.9035383034227,0.7769125737035073,0.9993238004116988,0.8731421308036746
48,0.0083524229075,0.003422854133769231,0.014615302470451922,115.9936286033654,-0.48572395034724547,-0.24934983102396155,1.6158049171978515,0.7018479471910913,0.9139569700067601,0.9440286369119296,0.9978764916342148,0.7650964137561175,1408.1110198946437,0.488730508716161,0.9980267314712454,0.769449539864487
48,0.010044052863375,0.003422854133769231,0.003445894023350481,116.8490679389423,-0.5804315555030853,-0.15900086823682485,2.309921827276453,0.9278269189631053,1.3820949083133476,1.444918738114844,0.999762318290527,0.8026902011395965,353.95992254355696,0.8575410416611117,0.9998372647217348,0.9773169990569228
48,0.011735682819375,0.003422854133769231,0.0011604401024971154,117.57806501394231,-0.742002784820687,-0.2582700079320498,2.538158505774199,1.2551990116651677,1.2829594941090314,1.371124524965145,0.9999349495306338,0.7729591028970407,116.44918054306254,0.9979671654420944,0.9999943375233055,0.999501997543236
48,0.013427312775625002,0.003422854133769231,0.0009168103662274038,118.17139410288463,-0.938239300882707,-0.4083757021347788,2.6760314690681364,1.4998478980289724,1.176183571039164,1.2900245059922488,0.9999490137910909,0.7582708398771232,90.11951010057862,1.013532089936535,0.9999970551353343,1.0037538076185126
48,0.01511894273125,0.003422854133769231,0.0009242075764019231,118.86859350625001,-1.1369915076854964,-0.5070302969611236,2.8300548832001167,1.6675813734158151,1.1624735097843015,1.322193551628335,0.9999495445078934,0.7629414409595062,90.60799874138148,1.0323455436288145,0.9999949021229936,1.0093040423632655
48,0.016810572686875,0.003422854133769231,0.001171812800096154,119.79891877211539,-1.3610856179404458,-0.5408076018562328,3.000571430634826,1.793156296810786,1.20741513382404,1.4596942587605037,0.9999253286938626,0.7851747896042945,115.94688550486185,1.0700181917908589,0.9999820333009284,1.018599426845879
